x,y,z,label
0.778813674007762,1.3799208825646987,1.7332238934132966,alpha
0.5819999596587186,0.3594515956137311,0.6854067491704573,alpha
1.87621043325356,0.33689097560717446,1.6904142559969826,alpha
-1.11022865056967,-0.6837175590258107,-1.6867078911188416,beta
-1.37304687396559,-1.3846214535397638,-0.8784741896096393,beta
-1.7492765346923747,-1.6037786684486626,-0.7322064166268166,beta
-1.2905218276153518,-1.8638977925608735,-0.8727999332681986,beta
1.8950230319949666,1.7699383702177156,1.9269369121209166,alpha
1.4582759179740257,1.4361945258784692,1.1289455073767993,alpha
-0.6591888475509975,-1.9810442387632599,-0.3750334775489574,beta
-1.7335243268701348,-1.3341642345841325,-0.5249253337649705,beta
-1.17788706644077,-1.555436817534991,-1.4408662400399834,beta
1.0365298939915806,0.3948787360566565,1.0459589729182388,alpha
-1.5621122160030192,-0.49159570151590803,-1.015683557675556,beta
-1.9070318716388863,-0.704013261882573,-1.556351702755816,beta
-1.1797585302232636,-0.6364570665298024,-1.7565560650774805,beta
-1.8721732041926482,-1.8092456144773283,-1.252528493505509,beta
-1.6057659420450057,-1.0070325671342837,-1.2936183314741116,beta
1.341181431214032,0.8828914295258476,1.9421069483173907,alpha
-1.7416870914331737,-1.778015424376338,-0.7722538725774295,beta
1.7081149747228719,0.8218946911890144,0.6944601287951591,alpha
0.4207064008111285,1.675050336267765,1.2665980259743421,alpha
-1.5584666916397396,-1.3987611284574513,-1.3047524248912654,beta
-1.6904127107158091,-1.8934171393401975,-0.6920705403545804,beta
-0.531909620536389,-1.6354660135304577,-1.609753842205393,beta
-1.12817009985952,-1.1240519022365763,-0.9983676141443731,beta
-0.998480355866666,-0.8720034068481974,-1.6655935555231445,beta
-0.7754955565514488,-1.3619292362276767,-1.1237886097348706,beta
-0.8878421755197492,-1.7478226050007948,-0.47355853230100786,beta
-0.965730897095052,-0.8882042107719548,-0.609444848113508,beta
1.7818512598343224,1.8105546762159421,1.37931952578131,alpha
0.389635172960537,1.5919991971392835,0.84197455189681,alpha
-0.5605064336071761,-1.3832497835620887,-0.6503335448082344,beta
0.8604239937807481,1.5707613474432045,1.94655392761249,alpha
0.9869028150549186,1.4571999667866418,0.4781926148164649,alpha
1.6422479595467079,0.4605723284567149,0.919371530416542,alpha
-1.0371423534659758,-1.7403644059510561,-1.475076523589027,beta
0.8531534622468477,1.898435898868924,1.4871000372087075,alpha
0.513012455909164,0.8940424355093568,0.959242074168174,alpha
0.9513977798564133,1.006988552524105,1.3113292640460843,alpha
0.9026141546633248,1.9693787303476717,0.6732104552384821,alpha
0.8347891611547678,1.0589340368667377,1.4155063394430365,alpha
0.9307518021049308,1.6266934629558847,1.6597713824713751,alpha
-0.3624348804823638,-1.5770552034839247,-0.37702906355967025,beta
-1.6679022808651407,-0.6275119562213947,-1.5698738892455546,beta
1.8258363168679068,1.968443358955287,0.8061145404754513,alpha
0.32285405779867554,0.7104830799607778,0.7234743834170377,alpha
-1.0177852720629215,-0.5599087372713921,-0.4674465016411802,beta
-0.40074480555691944,-1.5299416122715959,-1.170309393528758,beta
-1.7449706849999924,-1.0002082297453685,-0.8724391744242783,beta
1.3000079448638966,0.43887750861643854,1.5878169900817758,alpha
1.9275739905651181,1.5996371241182517,0.5742906465357361,alpha
-1.3520394746882614,-1.398710158574763,-1.881690651643549,beta
-1.70717962236357,-0.4322826369704867,-0.30037977086198225,beta
1.6451225591757712,0.4661401372639563,1.3734479497287087,alpha
-1.182711025805717,-0.8761119933141064,-1.5394222441337828,beta
1.3576546712064312,0.3296847821026733,1.519497812545229,alpha
-1.2370753655244202,-1.1350861921834514,-1.0223192301805688,beta
-1.6427254944258798,-0.49296586917173746,-1.3292282239155746,beta
1.2906107562196836,0.9382252411358747,1.5188494751566666,alpha
0.519587383052335,0.673075658326217,1.6261206370160395,alpha
-0.9673807789470199,-0.8350804186723104,-1.588124020573855,beta
1.3288329386183435,1.6824071275674912,0.7332697199082656,alpha
1.9073460984714798,0.517599646566758,1.0171176818397711,alpha
0.49019224285964835,0.5205631138255358,1.2975251095678704,alpha
0.8274736517585775,0.9548708914387469,0.9176802711363332,alpha
-0.9440383455158041,-0.8824740122712056,-0.6471720734406331,beta
0.5534047201318679,1.7938621092767022,1.4043133104972025,alpha
-1.4445285140428348,-0.5685425800325183,-0.4705524013528978,beta
0.661713518630435,0.5740481352059528,0.4335084385560236,alpha
-1.19108248188612,-1.701760750619965,-0.8925067150758834,beta
-1.0783839933257295,-1.6674746890015149,-1.9340296220541797,beta
1.9899008917926377,1.75779005092887,0.7213183249566506,alpha
-0.39342896699599367,-0.3555736093666118,-1.35283877757565,beta
0.7585152500695952,0.7347276759183083,1.1073617560800504,alpha
-0.35649289378748006,-0.8254526055368774,-0.47820893357117944,beta
0.3130542092864586,1.257630835168921,1.2780468553453426,alpha
-1.9495834208891227,-0.752181900037108,-1.2640578109292775,beta
-1.0019799048786997,-1.190721401358682,-0.3047924052007181,beta
1.2745948844367254,0.7031592602919217,1.223261683669382,alpha
1.412978669811162,0.6021313121373013,1.2405708432770217,alpha
1.510965536085625,1.2558312872855881,0.48734302846856964,alpha
-1.7738658996215746,-0.8773555117032263,-0.4587087499891736,beta
-1.6929831423652317,-0.4932931279801045,-0.7728822259449325,beta
1.7174658538332725,1.4122302034595402,1.2436816976937075,alpha
-1.2398039538838612,-0.8151045941922626,-1.2770254361043436,beta
1.1321905519680657,1.3582428283959556,1.3871154799320313,alpha
-0.888556726929711,-1.9448057634333473,-1.9389389148405338,beta
-0.8453881299303474,-0.4967270696442446,-0.42734358744652434,beta
1.7509568882560091,0.5452734369159837,1.4762221623039122,alpha
-1.283189644161791,-0.7122083375999866,-1.8680839306357477,beta
0.49010554060367006,0.6968326949163088,1.8652166442559126,alpha
-0.8162846317209076,-1.4658018780722568,-0.5115394138381131,beta
-1.8638596557001779,-1.0038568714444285,-0.658366716750911,beta
0.7742284819424686,0.7247909466416858,0.44007939165134047,alpha
1.1099304673970645,0.5710713951855635,0.8562160771445153,alpha
0.8203540392886985,0.9718966704317986,1.5734667143736623,alpha
0.8397315645941534,0.5765601211758988,0.348120850342477,alpha
-1.9319267428612579,-1.531639876825937,-1.342859294578901,beta
-1.051690430436445,-1.5904096439598727,-1.782608988985012,beta
-1.2260789230424478,-0.7268521242539896,-1.4975792535259724,beta
1.2163307661549927,1.245178614225834,1.0776198645585549,alpha
-1.242948322167368,-1.6906329793910646,-1.8658315685816838,beta
-0.8157050496844831,-1.5907298117982847,-0.4760502881034787,beta
0.7857320460906836,1.6109629120971611,1.5038992441429073,alpha
-1.4619328218071879,-0.47509970747966646,-1.1472631464624004,beta
-1.5957844557603509,-0.7312196867860274,-0.5894504984583913,beta
-0.4773463741112144,-1.2548287068647495,-0.42479672259973933,beta
1.3098853411543108,1.5181609377625012,1.8858057204082606,alpha
-0.6681427817625416,-1.212620733311838,-0.6532759197029758,beta
0.921084355215751,1.9237948555104534,0.4008556796202872,alpha
-1.037909647728998,-0.8262385342388947,-0.9832831866228335,beta
-0.6229429222912577,-1.5888713949425586,-1.3702101794885708,beta
-1.5103528652329061,-0.7013096140448203,-0.5436968674764311,beta
-1.702084979203104,-0.9778376930537109,-0.9602543186626851,beta
1.1787540442578737,1.5254654732793673,1.7719694528394094,alpha
0.805326157901342,0.9697229558109695,0.4940757763350012,alpha
-1.462043498768463,-0.8886002907875079,-1.7662780440586254,beta
-0.3459431836789015,-0.35859305607831443,-1.307399103913948,beta
-0.9760343335918913,-1.5753344864241703,-0.41675147430430803,beta
0.37539517094389274,0.9588452006808097,1.2289783616180965,alpha
0.3614666205393991,0.31676883725440985,1.5002707670291684,alpha
-0.659214881413545,-1.4816960702316573,-0.48691897882211493,beta
-1.7836308059953363,-1.9786753328811062,-1.4967619512253252,beta
-1.5764914764397648,-0.8044224466345555,-1.1988875999939672,beta
-0.6697917402535001,-1.312349362525368,-1.6954291155503793,beta
-1.9381507708514925,-0.5517770135819029,-1.3512798671831672,beta
-1.7435060787143095,-1.0769383094636862,-0.6027292655938805,beta
1.6203659244408999,1.957184282334065,0.9991857382531244,alpha
0.48581091656655573,0.41272601735449904,1.5975784267484332,alpha
-1.8355694541405845,-1.3749704815026302,-0.3554291944926452,beta
1.3377818327291695,0.6581885780727943,0.5320057348496184,alpha
-0.4890379787930866,-1.5388374468324093,-1.4025426101051113,beta
1.4291479692851954,0.5966451065986718,1.6914889699352298,alpha
1.4699373328626246,0.583791244773733,1.4902812603254632,alpha
-1.118614272765354,-1.530398498674094,-1.8501632312715954,beta
-0.6724312073323658,-1.2301680563881143,-1.1158955709813203,beta
-0.8258717600839052,-1.4999133377508227,-1.6984062886135785,beta
1.292819987087291,0.8326462875322713,0.6319942658040153,alpha
-1.918914695588248,-1.7507907359596986,-1.2514957759138783,beta
-0.8993787323223317,-1.8576966271127717,-0.5778285106173124,beta
1.0013456881286076,1.8652175038128846,0.5613033743472853,alpha
-0.37689826792714065,-0.9261947016304366,-1.1079225267673751,beta
1.7132596111241944,1.0758277235191964,1.8371518760129177,alpha
1.6413136176730865,1.2894310328609357,1.0715052436231234,alpha
1.1954759722901958,1.4496998451376344,0.9432783118782824,alpha
1.7986233106831988,1.6399529700176938,1.4174696596033045,alpha
-1.8608071742611605,-1.7245987255915673,-0.8361258300589203,beta
1.4422514821893335,1.4967725852164098,1.7952733451338587,alpha
1.2125334332771787,1.794388681916267,0.4011326795988338,alpha
-0.8586044888682189,-0.5793090880556757,-1.9114770614601069,beta
0.8622250630591717,1.027510632821586,1.0641698214605904,alpha
-1.9434597561051674,-0.614244239541947,-0.7670837757093547,beta
1.92938143659343,0.7864833160479117,1.8446067509332038,alpha
1.097008877660706,1.3674557914763097,1.5585463131864075,alpha
-0.7772508010695822,-0.9815076971537662,-0.4773503182213173,beta
1.0447974883270759,1.9607958547822952,0.9420786992921306,alpha
1.4703767493730393,1.985900542677386,1.3350723056869713,alpha
-1.8339343366982206,-1.4441808343167868,-1.6052795534828783,beta
-0.3231863598860222,-0.9858585278622629,-0.4646633395194304,beta
-1.468323346025555,-0.5810834896321138,-1.3025591510061276,beta
-1.2869121487958373,-1.3273177020871496,-0.5062048967493478,beta
-1.2497808195645632,-1.5952097096978972,-0.8918098344994154,beta
-1.0057394241060678,-0.4356297876893389,-1.6732373349917418,beta
-1.068230795139977,-1.7640417468146954,-0.6873417861344401,beta
1.0915181857379377,0.9565617004312637,0.49830520430890235,alpha
0.8850969831365105,0.45327422492365843,1.5365511730701806,alpha
1.2183724135900986,1.5900415512743669,0.8491901184156017,alpha
1.1725510902267904,1.4945737023806482,1.1016800784857683,alpha
1.4421401123425732,0.3746957248523202,1.610840012966949,alpha
0.4244067296892042,0.5731241739246806,1.3450808331182926,alpha
1.4142078735103643,0.440484315154294,0.49532252174829605,alpha
1.846353210951073,1.3627264203510583,1.0163889307501472,alpha
-0.6900005826615664,-1.47984842174702,-0.9145853367525698,beta
-0.42896521623437234,-1.1789451754905915,-0.634842715358294,beta
-1.083555503092148,-0.8574266559992139,-1.6676620650198508,beta
1.3144284499278678,1.6575243340157064,1.2398949686488614,alpha
0.8066291956636578,1.1906213526038743,1.5846361695058526,alpha
0.5005968995364687,0.5893347772066705,1.0297341326272478,alpha
0.46150986351061396,1.6544473415910115,1.235473854100894,alpha
-1.4635896755519362,-0.6903994741719962,-0.6924971895601308,beta
-1.7457854927046879,-1.3920712080711088,-0.9663644111346861,beta
-1.137752538148875,-1.4118857435232242,-1.789438726624024,beta
-1.9297503358558346,-0.49039396817606373,-1.6975693149880209,beta
-1.5947518665415579,-1.2968746778407598,-1.2415640120152687,beta
0.35020251477521835,0.5146539900335412,1.7546663085238021,alpha
0.3204866209915113,1.5001262442317131,1.652313267135498,alpha
1.9570019745238028,1.0388502831794075,0.5286100606669458,alpha
1.9416674815032406,0.41363539126660154,1.121551009942767,alpha
-1.163131884619179,-1.084691151324754,-0.4201090941723457,beta
-1.656869473355284,-1.3864536758227122,-0.5182925381681873,beta
1.3996655191793812,1.6062687686543002,0.8648906497826303,alpha
1.7141305647811114,0.3695026415400028,0.4763595382263226,alpha
-0.32747899982328244,-1.3634359398989013,-0.9742326144271423,beta
-1.0694241598702048,-0.995304126703328,-1.0157839270109115,beta
1.8433733051078396,0.8329067560221446,1.5390616005427695,alpha
1.5832677481418307,0.7404089451007065,0.8032812630216188,alpha
-1.983713382079513,-0.7513606079239218,-0.5649131935186109,beta
0.6694995063504855,0.641921228345949,1.7470431023338775,alpha
-1.6617030399686328,-1.792765422355112,-1.5421322391834857,beta
0.9480036435257568,1.2779137269538883,0.5253256657188614,alpha
1.825466786853698,1.9989738223953506,1.22884736892036,alpha
0.3593972571648628,1.0676584334077859,1.0178310294116697,alpha
-1.8693941660947142,-0.3717240863188001,-0.9208486157874296,beta
0.9936602226803664,1.4317943853916992,1.5269925307416636,alpha
0.3648937156989472,1.9675786268826547,0.808345525868907,alpha
-0.765604599001388,-0.9099131766418291,-1.889111588408553,beta
-0.4093384447170585,-1.4488531521461538,-1.7691480198231677,beta
-0.6674793474415608,-1.116653899283173,-0.3706519965335168,beta
0.97957270111988,1.4686401824143793,1.6621758515688345,alpha
1.61552239931125,1.4235061493772017,0.7561926903833704,alpha
-1.4266556557817367,-1.5409353057840236,-1.774841373998883,beta
0.8452375444943625,1.1943499971468754,1.1609204258198378,alpha
-1.868982813520252,-0.3369326178963802,-0.6313773277046145,beta
1.8284170336839543,1.890308401712547,1.7569262376725754,alpha
1.7809641944291394,0.3243191282471818,0.3152027023101172,alpha
-1.992545525542668,-0.8763098883065816,-0.4373620099746091,beta
0.6951960707830218,1.1982775742054939,1.217563370616009,alpha
0.6978854674610061,0.3104636438640775,0.9992253992828586,alpha
-0.4435675580027803,-1.0914270824569954,-0.49670887389518203,beta
0.822916329312682,0.5717992865072363,0.6862718961592251,alpha
0.9648227913574539,0.9448225814404956,0.5548032764565172,alpha
0.5187393315627759,0.556850508951372,1.3911069630411863,alpha
-0.6083588562499569,-1.506393291970845,-1.406012966518803,beta
-1.3059268376156108,-1.9515454899437719,-1.1228650414818497,beta
1.2020974824670827,0.7662098287738222,0.8610185794292204,alpha
1.422458709772889,1.5265316264434703,0.40102007701801046,alpha
-0.500831499396014,-1.772631447848286,-0.5431385849770546,beta
-0.40250171157173126,-0.3945757387548694,-0.9030466946939808,beta
-0.7878943741143642,-0.9506860947943174,-1.335332125234182,beta
0.6305499296143109,1.713850361318741,1.5462396612389984,alpha
-1.277154234077048,-1.8555206156257587,-1.952957538334392,beta
1.6953065436721988,1.2507805423721607,0.8610313514205632,alpha
0.918052534882438,1.0689324072468847,0.6685607598099503,alpha
1.5484116430273422,0.6307636109949295,0.8250238962384773,alpha
1.1738468009151966,0.5741026136609415,0.9190142565041877,alpha
-1.1004126817275146,-1.1438208012271123,-0.8185433104863717,beta
1.0881826314974263,0.9872675651758112,1.0282572631509068,alpha
-1.6488206062892468,-1.7221512851253524,-0.5428740676292004,beta
0.9523787987250842,0.6962646966765959,1.2249737896623218,alpha
1.9333956254566858,1.6697316315532211,1.29230462808386,alpha
-1.7262016098465147,-0.9090479228263226,-1.9154805650732578,beta
0.3115366402697441,0.7239333549683281,1.0688168646379343,alpha
1.8093727974866902,0.7644688565126707,1.220870624507048,alpha
-0.633429323956836,-1.6090476254652344,-0.599336379357289,beta
-1.3412528517751376,-1.191578504025742,-1.9537911162263877,beta
-0.7902611916429869,-1.264181294819023,-1.0978591758844438,beta
0.3575113912375772,0.4715124814824819,0.6932700560064187,alpha
0.5483379564416045,1.692560666250299,0.9631561206893844,alpha
-0.6651123332507621,-1.6506104968614919,-1.4441359837597139,beta
0.46694267958894464,1.3539778426829865,1.9344953833438852,alpha
0.5140064544094748,1.1310240831066887,0.6036212644034911,alpha
1.555762621727723,1.4469682346355868,1.5901303033131564,alpha
1.7136431623777182,1.2871643013478118,0.5726621186087677,alpha
-0.5600948791435029,-1.3964095115046653,-0.4484186423171505,beta
-1.4253742713948894,-1.8937291768088076,-1.2243647628514482,beta
-1.4770594824275254,-1.522073153957577,-0.38572401394973443,beta
-1.2855472686890106,-1.2149757105007148,-1.6238507681507652,beta
1.6685501381679086,1.0336827163284739,1.9861466149100653,alpha
0.46645377911227565,0.8348211061728792,0.5970020422160358,alpha
1.090097369606805,0.5563125122609687,1.0452112679679733,alpha
-1.2583435349573286,-1.8762012165252995,-0.5404121642079722,beta
-1.499106876457646,-0.4056208042551119,-1.6565948171515879,beta
-0.8452888812088202,-0.35237558614202114,-1.8130762027236804,beta
-1.4326060334702395,-0.8850489612923702,-0.5460818913713514,beta
-1.1035277451033156,-1.958664266761844,-0.6360855706525708,beta
1.788305013353893,1.1540857835506857,0.3881216229531113,alpha
-1.4344254497008566,-1.0434442570428717,-0.48245587962304104,beta
1.200427975348122,1.8659068385860835,0.3812731439642151,alpha
-1.6229594234020057,-1.0494538821763335,-0.7782698747665759,beta
-0.4805776144553594,-0.5593808947801191,-0.4006391175612662,beta
-0.3026492317547114,-1.0531294605391825,-1.267828504051207,beta
1.4660261021277665,1.1777294808229903,1.8442731873174567,alpha
-1.8064436255002772,-1.2023343804583602,-0.8190490739454841,beta
0.7742315152553306,1.7880427094204343,0.922520711966482,alpha
-1.7329678605701035,-1.945799050980768,-0.8823678633746035,beta
-1.8959907124640851,-1.8836388099324242,-0.4527381169950895,beta
0.963880923262421,1.999465898205466,0.6218999565870043,alpha
-1.2554671028902178,-0.5604036064415958,-0.4530414283487513,beta
-0.6661894849767771,-1.2231365760583053,-0.40479544432558656,beta
-0.522392913803208,-0.7006069606376859,-1.7422871304990062,beta
-1.9500963127907918,-1.3694211188611234,-1.3297031353969107,beta
-0.5119586566275307,-1.1974909378857563,-0.32592901290029375,beta
0.9661884421370792,1.8950353269533673,1.1854871919488792,alpha
1.9209373282832027,1.2509567230612324,0.4177899363493484,alpha
-0.9103435543361036,-1.8313049045662562,-1.448117665244375,beta
-1.1688261323996296,-1.8666413928959256,-0.5582982071309842,beta
0.8152306724008465,1.945660288454393,1.7632198988965155,alpha
-1.0328237346963558,-1.6408394434904296,-0.8068448359435672,beta
1.9147118579909446,1.060571861944609,1.1980257544435893,alpha
-0.800940142279958,-1.3521409250801948,-0.5824655583006428,beta
-0.7110464836617474,-0.34336287053803644,-0.6960376849130911,beta
0.5500102973389634,1.3174511239048,0.7851764939249135,alpha
1.683986111571757,0.7180353425976556,1.6892299717865302,alpha
1.1677969727780828,0.8195624246084949,0.6498712606284534,alpha
-0.7826098029714859,-1.8857412722207403,-0.6763120382322233,beta
-0.410603787229636,-0.9760235919109348,-0.6525571188232108,beta
-1.253766071259142,-1.4972909651520996,-1.0533557282912385,beta
1.329541850194139,0.8671752038804343,1.3180765544319641,alpha
-1.9703419550740462,-1.9040455530514617,-0.761706091120809,beta
-1.5205970561330349,-0.7867568328303587,-1.4337208469325924,beta
-1.678231340556536,-0.3374977900296093,-0.614945605149497,beta
0.37287561104685407,0.375062041933587,1.090917239368953,alpha
-0.6605872576617772,-1.6300966552479959,-1.5157489071784158,beta
0.30702995717868276,1.3306320135654794,1.3887174152688333,alpha
0.4787962370630655,1.014621750952169,0.3042519628906453,alpha
0.9723573645388479,0.710762790964613,1.0533815171257712,alpha
-0.8586023238769733,-1.2123156086923963,-1.0258568637180352,beta
-1.3203124598449516,-1.570205725931945,-0.9375525121522998,beta
-1.091101264936709,-1.5642185918543585,-0.8529793095654967,beta
1.4998600401806945,0.9907682814952397,0.7151329821000034,alpha
0.7157674536882361,1.8919809456079457,1.0156355210649504,alpha
0.8581842649254587,0.3184731635435765,1.7800118490589927,alpha
-1.8365610891903017,-0.7217654078243897,-1.8649441480497255,beta
-1.4016060650834479,-1.735110401621495,-0.6712615516158262,beta
1.3711268240704202,1.2614946691237436,1.4546655891787332,alpha
0.7021882452137262,1.9574392480427136,1.0007961948465807,alpha
0.824431507811791,0.7236155742679193,0.926258025477765,alpha
-1.7914622733650198,-1.9229201901899486,-0.3625703838482842,beta
1.3679619348638061,0.9680819811787542,0.5367488515612722,alpha
-1.3155595432077898,-1.7574006385091625,-1.4295593517955583,beta
0.6140869411751102,0.8238282173762808,0.9804839411882191,alpha
-0.8814272239525762,-1.5078438270755976,-1.964686482548138,beta
-0.39441088823519554,-1.9471651646083648,-1.1542130441016833,beta
1.246611792420977,1.2595058345770445,0.5886658473598072,alpha
0.5273505918891698,1.5248821324558381,0.7864267942850963,alpha
1.5249053904830632,1.3873145816137196,0.9530394361189782,alpha
0.43929850877960924,1.7794827553804187,1.3816922241988294,alpha
-1.31132110560293,-0.790124566348263,-1.4776305299020052,beta
0.680468745523541,1.9298499777392955,0.9737373233823636,alpha
-1.6441462189927685,-1.7808022911865016,-1.6231636014133044,beta
-0.865365816454063,-0.38793045726987074,-1.3814562033131597,beta
-0.9050426592918128,-0.6004975942935206,-1.5068514658663386,beta
-0.993394852544687,-1.0317117011675825,-0.30869190656569373,beta
1.5373266987549177,1.5368644717922892,1.9158878974220572,alpha
-1.8820649515784416,-1.40145518371746,-1.7331766750659061,beta
0.7711466127543964,1.9118882507510737,0.30932141500411897,alpha
-0.5968425530187877,-0.5570584579790583,-1.5398302632742424,beta
-1.861848253231405,-1.5557215735464107,-1.0691702881892169,beta
-0.6346579332600002,-0.7453639566276237,-1.7058476785458172,beta
-1.441201241371967,-1.600997944149521,-1.9390723343496388,beta
-1.2596259044587719,-0.9323459704237735,-1.3340950494698114,beta
-1.9091229853907792,-1.4931792226339207,-0.9379904614866166,beta
-1.5316080494968372,-1.5758264603569627,-1.4805290864872338,beta
1.0692725820390054,1.720846821778845,1.0870410266702852,alpha
1.611280891500451,0.4961428249194115,0.5644192439236788,alpha
1.4226528579036355,0.3363572793610512,1.8168372939611555,alpha
-1.9133733963272703,-1.8970358317880145,-0.6205125636698081,beta
-1.9165324102799992,-1.65644595665736,-0.9300636731128522,beta
-0.9548876536759554,-0.887654102519206,-0.4139768470315673,beta
-1.4382944428382969,-1.6768644858949893,-1.9453614514231132,beta
-1.2419672160450501,-1.9014250084019442,-1.7838210811804338,beta
-0.7582604044922656,-0.8336079169182842,-0.6803293364943233,beta
-1.6426467748367395,-1.1514603748264463,-1.2783155388348235,beta
-0.7447722263393362,-1.9554676445146517,-1.8661266847500917,beta
-1.0237122451231218,-1.3648575833657308,-1.7985364527039194,beta
-1.8395959817347862,-0.44473883806392467,-1.3993596848575862,beta
1.4554114023124678,0.6273173561566329,1.0431026676480484,alpha
0.4685537320415648,0.8440973232052829,0.3714826597355191,alpha
0.7735713050768256,1.2561587343533094,1.7325643084469144,alpha
0.6684000570402999,1.9165040490303797,0.6937212296386499,alpha
-1.423648212521238,-1.7344998031474983,-0.45990945791568516,beta
1.4775658022936344,1.4510033319673012,0.7711739751856397,alpha
0.8700356004503196,1.7976919899275805,0.9229289424484406,alpha
-1.0697386828063606,-1.9153553663050409,-1.3978267317665398,beta
0.658591475940242,1.115199487751527,0.7495521082265724,alpha
1.58601516159534,0.5465743228814854,1.5195983694267217,alpha
0.5363490968326968,0.8446529027287224,0.7858667853529102,alpha
-0.771440165342778,-0.460159212330568,-0.670834183499755,beta
1.1970558932398327,0.452082481791392,1.3448575150109507,alpha
1.8362380297562346,0.9959951099388689,0.37344511099618494,alpha
-1.3253623255876863,-0.4128002469094939,-1.341834674152422,beta
0.5219909375423476,0.3939252165655221,0.6457773254751681,alpha
0.32981566033966303,1.4885421451475014,1.0357677921999109,alpha
-1.1702538016542061,-0.3726639647431833,-0.7480570084634492,beta
-1.7768778112101606,-0.8880387214166499,-1.7755276747420525,beta
-1.9131544675609398,-0.7755808396547351,-0.6477094680901834,beta
-0.9656585190624583,-0.9879062908003742,-1.6296182727426656,beta
-1.7554210709305587,-1.4722692135529831,-1.4941700989722286,beta
1.688483705611112,0.799667476781783,0.9560771691455761,alpha
1.8574399676700226,1.3296989174080434,0.411275642364171,alpha
-1.0914824741744888,-0.3880649006586111,-1.0616576367181236,beta
-1.6273536787307046,-1.543423202347106,-0.8379150768188268,beta
1.5504089014893117,0.8935002243180645,0.6871236657642608,alpha
1.335433839032275,1.245477208098621,0.4771493092964116,alpha
1.8059270904983298,1.3406045131312554,1.06135599465291,alpha
1.2211645847003094,0.8655698010710666,0.5521707436373986,alpha
1.983432051653951,1.4418014035216398,1.3758874868201363,alpha
1.818158522763617,1.6348052661485253,1.891899480336742,alpha
-1.7641327669950309,-1.8845261564128546,-1.8870677514388594,beta
-0.539950715283765,-0.4942883746068811,-1.2434036652723954,beta
-0.4546746370448732,-1.3856536322226367,-1.8959124370248026,beta
0.6126223760046732,1.8869742854166442,0.5539258205568651,alpha
-0.5810115142069096,-1.4439996177432364,-1.6562867895362217,beta
-0.7220503169839398,-1.6105955524088946,-1.254209913153957,beta
1.8453614668680125,0.3563737377001577,0.8932794153280461,alpha
-1.0408763284859572,-1.6776828225172509,-0.39052446606199054,beta
-1.872014995810636,-1.9189405601648453,-1.388472788171469,beta
0.5602515497506491,1.4836866788728886,0.9717950179903005,alpha
-0.781938312771025,-0.3029865984052939,-0.4489270573150608,beta
0.7800582042750053,1.4132076919464092,1.7831576980834811,alpha
-0.3001178860553361,-0.3964887279774251,-1.9047190141518093,beta
-1.1609841988407859,-1.5089846411223191,-0.9289489265824544,beta
1.1269708832219125,1.7553823477354715,1.7024619276074744,alpha
-1.965237181161098,-1.692393442074789,-1.1719714100587564,beta
0.36595003900067735,0.46680681895846,1.4659926443135636,alpha
-0.5750168467492883,-1.629929458136883,-1.2714249069903911,beta
-0.6704847123197286,-0.9369653102501581,-1.2122064422937098,beta
1.6597775489305675,0.5034197580205763,1.0187457117190364,alpha
0.9253516815710892,0.3641787648317591,0.7878205575668278,alpha
-1.6961308621804514,-0.8555805474277292,-0.30073233428626117,beta
1.5729530686461737,1.1054061887638438,0.34044414091179126,alpha
1.6846044064099497,1.3804570623155963,1.8534932444278724,alpha
-0.511587245287737,-1.1953104581583052,-0.7850522351051881,beta
0.7472221933385339,1.2422858830171348,0.7255974561960659,alpha
-0.8329612767517756,-0.3963244170811879,-1.5354255795343381,beta
1.5234336127285657,1.2658235224884913,0.578240723209329,alpha
-1.4838953663734364,-1.887654896600904,-1.5670127908296951,beta
0.4756616374133798,1.0744353511185925,1.2651294930654282,alpha
0.7866336547197768,1.9929813264719836,1.12005451128295,alpha
-1.746478945679847,-1.0049028941614437,-0.6702601578129853,beta
-0.5189575117077845,-1.963015757164446,-1.7718649001357862,beta
-0.8154824774562408,-0.6513103603956436,-1.55358085887193,beta
0.3647362196228134,0.6116680652491513,1.915295730721708,alpha
0.892647151286257,0.64431896270487,0.8197927814586106,alpha
0.44658173110787175,1.2568653539367733,1.3495678944567657,alpha
-1.6803576150973951,-1.2990882732159514,-1.364542899807201,beta
1.3564542405036122,0.7914271166223872,1.7181360590899877,alpha
-1.8343798490545016,-1.3742932730402058,-1.5573651961560342,beta
0.7818436066007712,1.501053204043587,1.4140977416578635,alpha
-0.898700547414772,-1.186522316718324,-0.3635613674151487,beta
1.986718623301701,1.1784045571997257,1.549720816644202,alpha
1.8180922634579626,0.5227373924793395,1.0935336873685608,alpha
-1.4562090031197539,-1.9307471372715508,-0.483321373597814,beta
-0.9288980828637061,-0.7779763731218137,-0.6124076446517165,beta
0.36131077451869337,0.7613892906643082,1.1850198929340823,alpha
-0.6510399380407537,-1.0875225818823302,-0.8925901637578477,beta
-1.0987737223902863,-0.3602621013243037,-0.4353441177835908,beta
0.4595534178022256,0.45724416733956724,0.3057693024090527,alpha
-0.48244940005308756,-1.4683268575004427,-1.8826247679575376,beta
-0.4324579853060687,-1.0158144272378211,-1.2635805128303639,beta
-0.9401780573282663,-0.7356706907852442,-0.6724096474033423,beta
0.5904609777561616,1.5664674436620656,0.33872969541977,alpha
